timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647446831,45.074615,7.709593,1.000000,135.000000,4.514023,1.000000
1647446832,45.074577,7.709743,1.000000,135.000000,4.514023,1.000000
1647446833,45.074558,7.709893,1.000000,135.000000,4.514023,1.000000
1647446834,45.074528,7.710027,1.000000,135.000000,4.514023,1.000000
1647446865,45.074505,7.710186,1.000000,135.000000,4.514023,1.000000
1647446865,45.074505,7.710186,1.000000,138.000000,6.940075,1.000000
1647446868,45.074436,7.710404,1.000000,138.000000,6.940075,1.000000
1647446870,45.074371,7.710620,1.000000,138.000000,6.940075,1.000000
1647446872,45.074318,7.710868,1.000000,138.000000,6.940075,1.000000
1647446873,45.074280,7.710997,1.000000,138.000000,6.940075,1.000000
1647446874,45.074242,7.711123,1.000000,138.000000,6.940075,1.000000
1647446876,45.074162,7.711365,1.000000,138.000000,6.940075,1.000000
1647446877,45.074116,7.711484,1.000000,138.000000,6.940075,1.000000
1647446878,45.074062,7.711630,1.000000,138.000000,6.940075,1.000000
1647446879,45.074013,7.711752,1.000000,138.000000,6.940075,1.000000
1647446880,45.073959,7.711875,1.000000,138.000000,6.940075,1.000000
1647446881,45.073895,7.712026,1.000000,138.000000,6.940075,1.000000
1647446882,45.073837,7.712157,1.000000,138.000000,6.940075,1.000000
1647446883,45.073776,7.712301,1.000000,138.000000,6.940075,1.000000
1647446884,45.073730,7.712419,1.000000,138.000000,6.940075,1.000000
1647446886,45.073635,7.712634,1.000000,138.000000,6.940075,1.000000
1647446888,45.073540,7.712852,1.000000,138.000000,6.940075,1.000000
1647446889,45.073490,7.712961,1.000000,138.000000,6.940075,1.000000
1647446890,45.073441,7.713073,1.000000,138.000000,6.940075,1.000000
1647446891,45.073383,7.713187,1.000000,138.000000,6.940075,1.000000
1647446892,45.073326,7.713305,1.000000,138.000000,6.940075,1.000000
1647446894,45.073231,7.713518,1.000000,138.000000,6.940075,1.000000
1647446895,45.073200,7.713641,1.000000,138.000000,6.940075,1.000000
1647446896,45.073174,7.713777,1.000000,138.000000,6.940075,1.000000
1647446897,45.073162,7.713922,1.000000,138.000000,6.940075,1.000000
1647446898,45.073174,7.714057,1.000000,138.000000,6.940075,1.000000
1647446899,45.073177,7.714204,1.000000,138.000000,6.940075,1.000000
1647446900,45.073166,7.714365,1.000000,138.000000,6.940075,1.000000
1647446901,45.073174,7.714497,1.000000,138.000000,2.000000,1.000000
1647446902,45.073177,7.714628,1.000000,138.000000,2.000000,1.000000
1647446904,45.073162,7.714863,1.000000,138.000000,2.000000,1.000000
1647446905,45.073154,7.714992,1.000000,138.000000,2.000000,1.000000
1647446907,45.073154,7.715246,1.000000,138.000000,2.000000,1.000000
1647446908,45.073154,7.715385,1.000000,138.000000,2.000000,1.000000
1647446909,45.073208,7.715539,1.000000,138.000000,2.000000,1.000000
1647446910,45.073334,7.715634,1.000000,138.000000,2.000000,1.000000
1647446911,45.073452,7.715792,1.000000,138.000000,2.000000,1.000000
1647446912,45.073521,7.715902,1.000000,138.000000,2.000000,1.000000
1647446913,45.073589,7.716008,1.000000,138.000000,2.000000,1.000000
1647446914,45.073654,7.716125,1.000000,138.000000,2.000000,1.000000
1647446915,45.073734,7.716226,1.000000,138.000000,2.000000,1.000000
1647446916,45.073818,7.716329,1.000000,138.000000,2.000000,1.000000
1647446917,45.073891,7.716426,1.000000,138.000000,2.000000,1.000000
1647446918,45.073986,7.716505,1.000000,138.000000,2.000000,1.000000
1647446919,45.074051,7.716616,1.000000,138.000000,2.000000,1.000000
1647446920,45.074142,7.716652,1.000000,138.000000,2.000000,1.000000
1647446922,45.074291,7.716812,1.000000,138.000000,2.000000,1.000000
1647446923,45.074570,7.716862,1.000000,138.000000,2.000000,1.000000
1647446924,45.074654,7.716953,1.000000,138.000000,2.000000,1.000000
1647446925,45.074745,7.717016,1.000000,138.000000,2.000000,1.000000
1647446926,45.074848,7.717113,1.000000,138.000000,2.000000,1.000000
1647446927,45.074913,7.717201,1.000000,138.000000,2.000000,1.000000
1647446928,45.074997,7.717305,1.000000,138.000000,2.000000,1.000000
1647446930,45.075104,7.717448,1.000000,138.000000,2.000000,1.000000
1647446932,45.075298,7.717692,1.000000,138.000000,2.000000,1.000000
1647446934,45.075378,7.717798,1.000000,138.000000,2.000000,1.000000
1647446942,45.075417,7.717872,1.000000,138.000000,2.000000,1.000000
1647446944,45.075447,7.717912,1.000000,138.000000,2.000000,1.000000
1647446948,45.075485,7.718079,1.000000,138.000000,2.000000,1.000000
1647446950,45.075466,7.718232,1.000000,138.000000,2.000000,1.000000
1647446952,45.075581,7.718257,1.000000,138.000000,2.000000,1.000000
1647446954,45.075665,7.718356,1.000000,138.000000,2.000000,1.000000
1647446956,45.075726,7.718476,1.000000,138.000000,2.000000,1.000000
1647446958,45.075790,7.718619,1.000000,138.000000,2.000000,1.000000
1647446960,45.075871,7.718790,1.000000,138.000000,2.000000,1.000000
1647446962,45.075966,7.718969,1.000000,135.000000,8.163586,1.000000
1647446964,45.076046,7.719180,1.000000,135.000000,8.163586,1.000000
1647446965,45.076107,7.719305,1.000000,135.000000,8.163586,1.000000
1647446966,45.076157,7.719421,1.000000,135.000000,8.163586,1.000000
1647446967,45.076199,7.719536,1.000000,135.000000,8.163586,1.000000
1647446968,45.076244,7.719655,1.000000,135.000000,8.163586,1.000000
1647446969,45.076279,7.719780,1.000000,135.000000,8.163586,1.000000
1647446970,45.076328,7.719908,1.000000,135.000000,8.163586,1.000000
1647446971,45.076382,7.720042,1.000000,135.000000,8.163586,1.000000
1647446972,45.076420,7.720170,1.000000,135.000000,8.163586,1.000000
1647446973,45.076458,7.720314,1.000000,135.000000,8.163586,1.000000
1647446974,45.076485,7.720456,1.000000,135.000000,8.163586,1.000000
1647446975,45.076530,7.720592,1.000000,135.000000,8.163586,1.000000
1647446976,45.076565,7.720716,1.000000,135.000000,8.163586,1.000000
1647446977,45.076595,7.720840,1.000000,135.000000,8.163586,1.000000
1647446979,45.076641,7.721089,1.000000,135.000000,8.163586,1.000000
1647446980,45.076664,7.721216,1.000000,135.000000,8.163586,1.000000
1647446981,45.076687,7.721341,1.000000,135.000000,8.163586,1.000000
1647446983,45.076759,7.721561,1.000000,135.000000,8.163586,1.000000
1647446985,45.076809,7.721690,1.000000,135.000000,8.163586,1.000000
1647446987,45.076836,7.721816,1.000000,135.000000,8.163586,1.000000
1647446989,45.076862,7.721941,1.000000,135.000000,8.163586,1.000000
1647446992,45.076824,7.722120,1.000000,135.000000,8.163586,1.000000
1647446994,45.076771,7.722255,1.000000,135.000000,8.163586,1.000000
1647446996,45.076839,7.722384,1.000000,135.000000,8.163586,1.000000
1647446998,45.076946,7.722418,1.000000,135.000000,8.163586,1.000000
1647447000,45.076984,7.722585,1.000000,135.000000,8.163586,1.000000
1647447002,45.077030,7.722746,1.000000,135.000000,8.163586,1.000000
1647447004,45.077049,7.722970,1.000000,135.000000,8.163586,1.000000
1647447006,45.077110,7.723207,1.000000,135.000000,8.163586,1.000000
1647447008,45.077145,7.723455,1.000000,135.000000,8.163586,1.000000
1647447010,45.077187,7.723689,1.000000,135.000000,8.163586,1.000000
1647447011,45.077209,7.723823,1.000000,135.000000,8.163586,1.000000
1647447012,45.077236,7.723958,1.000000,135.000000,8.163586,1.000000
1647447013,45.077259,7.724088,1.000000,135.000000,8.163586,1.000000
1647447014,45.077278,7.724213,1.000000,135.000000,8.163586,1.000000
1647447016,45.077320,7.724464,1.000000,135.000000,8.163586,1.000000
1647447017,45.077347,7.724603,1.000000,135.000000,8.163586,1.000000
1647447019,45.077389,7.724836,1.000000,135.000000,8.163586,1.000000
1647447021,45.077415,7.725059,1.000000,135.000000,8.163586,1.000000
1647447021,45.077415,7.725059,1.000000,136.000000,2.794747,1.000000
1647447023,45.077351,7.725246,1.000000,136.000000,2.794747,1.000000
1647447025,45.077232,7.725374,1.000000,136.000000,2.794747,1.000000
1647447027,45.077106,7.725505,1.000000,136.000000,2.794747,1.000000
1647447029,45.076984,7.725616,1.000000,136.000000,2.794747,1.000000
1647447031,45.076862,7.725757,1.000000,136.000000,2.794747,1.000000
1647447033,45.076714,7.725903,1.000000,136.000000,2.794747,1.000000
1647447034,45.076637,7.725979,1.000000,136.000000,2.794747,1.000000
1647447036,45.076508,7.726113,1.000000,136.000000,2.794747,1.000000
1647447038,45.076385,7.726243,1.000000,136.000000,2.794747,1.000000
1647447040,45.076279,7.726350,1.000000,136.000000,2.794747,1.000000
1647447042,45.076157,7.726481,1.000000,136.000000,2.794747,1.000000
1647447044,45.076050,7.726586,1.000000,136.000000,2.794747,1.000000
1647447046,45.075966,7.726685,1.000000,136.000000,2.794747,1.000000
1647447048,45.075874,7.726785,1.000000,136.000000,2.794747,1.000000
1647447050,45.075779,7.726893,1.000000,136.000000,2.794747,1.000000
1647447052,45.075680,7.726986,1.000000,136.000000,2.794747,1.000000
1647447054,45.075558,7.727073,1.000000,136.000000,2.794747,1.000000
1647447056,45.075459,7.727129,1.000000,136.000000,2.794747,1.000000
1647447058,45.075363,7.727178,1.000000,136.000000,2.794747,1.000000
1647447060,45.075317,7.727337,1.000000,136.000000,2.794747,1.000000
1647447062,45.075333,7.727514,1.000000,136.000000,2.794747,1.000000
1647447064,45.075336,7.727688,1.000000,136.000000,2.794747,1.000000
1647447066,45.075344,7.727838,1.000000,136.000000,2.794747,1.000000
1647447068,45.075356,7.727972,1.000000,136.000000,2.794747,1.000000
1647447070,45.075363,7.728103,1.000000,136.000000,2.794747,1.000000
1647447074,45.075363,7.728257,1.000000,136.000000,2.794747,1.000000
1647447079,45.075375,7.728401,1.000000,136.000000,2.794747,1.000000
1647447084,45.075394,7.728558,1.000000,136.000000,2.794747,1.000000
1647447084,45.075394,7.728558,1.000000,136.000000,2.923373,1.000000
1647447090,45.075409,7.728761,1.000000,136.000000,2.923373,1.000000
1647447094,45.075409,7.728889,1.000000,136.000000,2.923373,1.000000
1647447097,45.075405,7.729026,1.000000,136.000000,2.923373,1.000000
1647447099,45.075409,7.729157,1.000000,136.000000,2.923373,1.000000
1647447101,45.075417,7.729334,1.000000,136.000000,2.923373,1.000000
1647447103,45.075455,7.729482,1.000000,136.000000,2.923373,1.000000
1647447105,45.075558,7.729548,1.000000,136.000000,2.923373,1.000000
1647447107,45.075714,7.729545,1.000000,136.000000,2.923373,1.000000
1647447108,45.075825,7.729562,1.000000,136.000000,2.923373,1.000000
1647447109,45.075924,7.729564,1.000000,136.000000,2.923373,1.000000
1647447110,45.076035,7.729560,1.000000,136.000000,2.923373,1.000000
1647447111,45.076149,7.729555,1.000000,136.000000,2.923373,1.000000
1647447112,45.076275,7.729551,1.000000,136.000000,2.923373,1.000000
1647447113,45.076401,7.729550,1.000000,136.000000,2.923373,1.000000
1647447114,45.076530,7.729546,1.000000,136.000000,2.923373,1.000000
1647447115,45.076660,7.729548,1.000000,136.000000,2.923373,1.000000
1647447116,45.076794,7.729551,1.000000,136.000000,2.923373,1.000000
1647447117,45.076927,7.729550,1.000000,136.000000,2.923373,1.000000
1647447118,45.077061,7.729551,1.000000,136.000000,2.923373,1.000000
1647447119,45.077190,7.729552,1.000000,136.000000,2.923373,1.000000
1647447120,45.077328,7.729555,1.000000,136.000000,2.923373,1.000000
1647447121,45.077465,7.729546,1.000000,136.000000,2.923373,1.000000
1647447122,45.077602,7.729532,1.000000,136.000000,2.923373,1.000000
1647447123,45.077736,7.729528,1.000000,136.000000,2.923373,1.000000
1647447124,45.077847,7.729529,1.000000,136.000000,2.923373,1.000000
1647447125,45.077995,7.729534,1.000000,136.000000,2.923373,1.000000
1647447126,45.078121,7.729529,1.000000,136.000000,2.923373,1.000000
1647447127,45.078255,7.729527,1.000000,136.000000,2.923373,1.000000
1647447128,45.078377,7.729524,1.000000,136.000000,2.923373,1.000000
1647447129,45.078499,7.729528,1.000000,136.000000,2.923373,1.000000
1647447130,45.078617,7.729523,1.000000,136.000000,2.923373,1.000000
1647447131,45.078735,7.729517,1.000000,136.000000,2.923373,1.000000
1647447132,45.078846,7.729513,1.000000,136.000000,2.923373,1.000000
1647447133,45.078957,7.729508,1.000000,136.000000,2.923373,1.000000
1647447134,45.079063,7.729507,1.000000,136.000000,2.923373,1.000000
1647447135,45.079159,7.729509,1.000000,136.000000,2.923373,1.000000
1647447137,45.079311,7.729503,1.000000,136.000000,2.923373,1.000000
1647447139,45.079422,7.729506,1.000000,136.000000,2.923373,1.000000
1647447142,45.079517,7.729498,1.000000,136.000000,2.923373,1.000000
1647447142,45.079517,7.729498,1.000000,133.000000,6.054165,1.000000
1647447188,45.079617,7.729503,1.000000,133.000000,6.054165,1.000000
1647447189,45.079716,7.729501,1.000000,133.000000,6.054165,1.000000
1647447191,45.079826,7.729510,1.000000,133.000000,6.054165,1.000000
1647447193,45.079971,7.729471,1.000000,133.000000,6.054165,1.000000
1647447195,45.080132,7.729466,1.000000,133.000000,6.054165,1.000000
1647447197,45.080296,7.729462,1.000000,133.000000,6.054165,1.000000
1647447199,45.080471,7.729458,1.000000,133.000000,6.054165,1.000000
1647447200,45.080566,7.729455,1.000000,133.000000,6.054165,1.000000
1647447201,45.080669,7.729453,1.000000,134.000000,2.948668,1.000000
1647447202,45.080776,7.729450,1.000000,134.000000,2.948668,1.000000
1647447203,45.080879,7.729447,1.000000,134.000000,2.948668,1.000000
1647447204,45.080990,7.729440,1.000000,134.000000,2.948668,1.000000
1647447205,45.081097,7.729433,1.000000,134.000000,2.948668,1.000000
1647447206,45.081211,7.729426,1.000000,134.000000,2.948668,1.000000
1647447207,45.081326,7.729419,1.000000,134.000000,2.948668,1.000000
1647447208,45.081444,7.729415,1.000000,134.000000,2.948668,1.000000
1647447209,45.081554,7.729411,1.000000,134.000000,2.948668,1.000000
1647447210,45.081661,7.729407,1.000000,134.000000,2.948668,1.000000
1647447211,45.081764,7.729403,1.000000,134.000000,2.948668,1.000000
1647447212,45.081863,7.729414,1.000000,134.000000,2.948668,1.000000
1647447213,45.081955,7.729414,1.000000,134.000000,2.948668,1.000000
1647447215,45.082123,7.729398,1.000000,134.000000,2.948668,1.000000
1647447217,45.082249,7.729384,1.000000,134.000000,2.948668,1.000000
1647447219,45.082359,7.729379,1.000000,134.000000,2.948668,1.000000
1647447221,45.082409,7.729496,1.000000,134.000000,2.948668,1.000000
1647447242,45.082432,7.729509,1.000000,134.000000,2.948668,1.000000
1647447253,45.082497,7.729557,1.000000,134.000000,2.948668,1.000000
1647447255,45.082588,7.729628,1.000000,134.000000,2.948668,1.000000
1647447257,45.082699,7.729705,1.000000,134.000000,2.948668,1.000000
1647447259,45.082863,7.729654,1.000000,134.000000,2.948668,1.000000
1647447261,45.083054,7.729648,1.000000,134.000000,2.948668,1.000000
1647447261,45.083054,7.729648,1.000000,134.000000,3.789706,1.000000
1647447263,45.083244,7.729675,1.000000,134.000000,3.789706,1.000000
1647447264,45.083355,7.729713,1.000000,134.000000,3.789706,1.000000
1647447265,45.083466,7.729771,1.000000,134.000000,3.789706,1.000000
1647447266,45.083576,7.729843,1.000000,134.000000,3.789706,1.000000
1647447267,45.083687,7.729937,1.000000,134.000000,3.789706,1.000000
1647447268,45.083782,7.730051,1.000000,134.000000,3.789706,1.000000
1647447269,45.083878,7.730181,1.000000,134.000000,3.789706,1.000000
1647447270,45.083950,7.730310,1.000000,134.000000,3.789706,1.000000
1647447271,45.084038,7.730438,1.000000,134.000000,3.789706,1.000000
1647447272,45.084133,7.730566,1.000000,134.000000,3.789706,1.000000
1647447273,45.084225,7.730711,1.000000,134.000000,3.789706,1.000000
1647447274,45.084316,7.730862,1.000000,134.000000,3.789706,1.000000
1647447275,45.084408,7.731009,1.000000,134.000000,3.789706,1.000000
1647447276,45.084499,7.731133,1.000000,134.000000,3.789706,1.000000
1647447277,45.084576,7.731266,1.000000,134.000000,3.789706,1.000000
1647447278,45.084648,7.731395,1.000000,134.000000,3.789706,1.000000
1647447279,45.084724,7.731522,1.000000,134.000000,3.789706,1.000000
1647447280,45.084805,7.731636,1.000000,134.000000,3.789706,1.000000
1647447281,45.084873,7.731762,1.000000,134.000000,3.789706,1.000000
1647447282,45.084938,7.731890,1.000000,134.000000,3.789706,1.000000
1647447283,45.085003,7.732006,1.000000,134.000000,3.789706,1.000000
1647447285,45.085068,7.732119,1.000000,134.000000,3.789706,1.000000
1647447286,45.085136,7.732238,1.000000,134.000000,3.789706,1.000000
1647447287,45.085217,7.732353,1.000000,134.000000,3.789706,1.000000
1647447288,45.085289,7.732478,1.000000,134.000000,3.789706,1.000000
1647447289,45.085365,7.732600,1.000000,134.000000,3.789706,1.000000
1647447290,45.085438,7.732722,1.000000,134.000000,3.789706,1.000000
1647447291,45.085518,7.732846,1.000000,134.000000,3.789706,1.000000
1647447292,45.085594,7.732967,1.000000,134.000000,3.789706,1.000000
1647447293,45.085670,7.733104,1.000000,134.000000,3.789706,1.000000
1647447294,45.085747,7.733204,1.000000,134.000000,3.789706,1.000000
1647447295,45.085819,7.733323,1.000000,134.000000,3.789706,1.000000
1647447296,45.085911,7.733441,1.000000,134.000000,3.789706,1.000000
1647447297,45.085995,7.733566,1.000000,134.000000,3.789706,1.000000
1647447298,45.086071,7.733691,1.000000,134.000000,3.789706,1.000000
1647447299,45.086155,7.733822,1.000000,134.000000,3.789706,1.000000
1647447300,45.086239,7.733948,1.000000,134.000000,3.789706,1.000000
1647447301,45.086319,7.734071,1.000000,134.000000,3.789706,1.000000
1647447302,45.086403,7.734198,1.000000,134.000000,3.789706,1.000000
1647447303,45.086487,7.734325,1.000000,134.000000,3.789706,1.000000
1647447304,45.086563,7.734451,1.000000,134.000000,3.789706,1.000000
1647447305,45.086639,7.734569,1.000000,134.000000,3.789706,1.000000
1647447306,45.086716,7.734689,1.000000,134.000000,3.789706,1.000000
1647447307,45.086788,7.734804,1.000000,134.000000,3.789706,1.000000
1647447308,45.086868,7.734924,1.000000,134.000000,3.789706,1.000000
1647447309,45.086937,7.735070,1.000000,134.000000,3.789706,1.000000
1647447310,45.087013,7.735194,1.000000,134.000000,3.789706,1.000000
1647447311,45.087105,7.735307,1.000000,134.000000,3.789706,1.000000
1647447312,45.087177,7.735437,1.000000,134.000000,3.789706,1.000000
1647447313,45.087250,7.735567,1.000000,134.000000,3.789706,1.000000
1647447314,45.087322,7.735694,1.000000,134.000000,3.789706,1.000000
1647447315,45.087399,7.735820,1.000000,134.000000,3.789706,1.000000
1647447316,45.087467,7.735949,1.000000,134.000000,3.789706,1.000000
1647447317,45.087528,7.736094,1.000000,134.000000,3.789706,1.000000
1647447318,45.087597,7.736222,1.000000,134.000000,3.789706,1.000000
1647447319,45.087662,7.736351,1.000000,134.000000,3.789706,1.000000
1647447320,45.087727,7.736476,1.000000,134.000000,3.789706,1.000000
1647447321,45.087795,7.736613,1.000000,137.000000,8.570240,1.000000
1647447322,45.087868,7.736746,1.000000,137.000000,8.570240,1.000000
1647447323,45.087940,7.736883,1.000000,137.000000,8.570240,1.000000
1647447324,45.088017,7.737026,1.000000,137.000000,8.570240,1.000000
1647447325,45.088093,7.737165,1.000000,137.000000,8.570240,1.000000
1647447326,45.088169,7.737306,1.000000,137.000000,8.570240,1.000000
1647447327,45.088242,7.737447,1.000000,137.000000,8.570240,1.000000
1647447328,45.088310,7.737593,1.000000,137.000000,8.570240,1.000000
1647447329,45.088387,7.737736,1.000000,137.000000,8.570240,1.000000
1647447330,45.088463,7.737879,1.000000,137.000000,8.570240,1.000000
1647447331,45.088539,7.738027,1.000000,137.000000,8.570240,1.000000
1647447332,45.088615,7.738176,1.000000,137.000000,8.570240,1.000000
1647447333,45.088696,7.738335,1.000000,137.000000,8.570240,1.000000
1647447334,45.088772,7.738492,1.000000,137.000000,8.570240,1.000000
1647447335,45.088856,7.738647,1.000000,137.000000,8.570240,1.000000
1647447336,45.088940,7.738796,1.000000,137.000000,8.570240,1.000000
1647447337,45.089020,7.738949,1.000000,137.000000,8.570240,1.000000
1647447338,45.089096,7.739110,1.000000,137.000000,8.570240,1.000000
1647447339,45.089172,7.739265,1.000000,137.000000,8.570240,1.000000
1647447340,45.089256,7.739430,1.000000,137.000000,8.570240,1.000000
1647447341,45.089336,7.739591,1.000000,137.000000,8.570240,1.000000
1647447342,45.089417,7.739747,1.000000,137.000000,8.570240,1.000000
1647447343,45.089497,7.739899,1.000000,137.000000,8.570240,1.000000
1647447344,45.089581,7.740053,1.000000,137.000000,8.570240,1.000000
1647447345,45.089661,7.740204,1.000000,137.000000,8.570240,1.000000
1647447346,45.089745,7.740345,1.000000,137.000000,8.570240,1.000000
1647447347,45.089828,7.740500,1.000000,137.000000,8.570240,1.000000
1647447348,45.089905,7.740649,1.000000,137.000000,8.570240,1.000000
1647447349,45.089981,7.740804,1.000000,137.000000,8.570240,1.000000
1647447350,45.090061,7.740931,1.000000,137.000000,8.570240,1.000000
1647447351,45.090137,7.741066,1.000000,137.000000,8.570240,1.000000
1647447352,45.090210,7.741225,1.000000,137.000000,8.570240,1.000000
1647447353,45.090267,7.741404,1.000000,137.000000,8.570240,1.000000
1647447354,45.090305,7.741578,1.000000,137.000000,8.570240,1.000000
1647447355,45.090351,7.741752,1.000000,137.000000,8.570240,1.000000
1647447356,45.090393,7.741927,1.000000,137.000000,8.570240,1.000000
1647447357,45.090431,7.742099,1.000000,137.000000,8.570240,1.000000
1647447358,45.090462,7.742291,1.000000,137.000000,8.570240,1.000000
1647447359,45.090473,7.742486,1.000000,137.000000,8.570240,1.000000
1647447360,45.090496,7.742682,1.000000,137.000000,8.570240,1.000000
1647447361,45.090515,7.742867,1.000000,137.000000,8.570240,1.000000
1647447362,45.090530,7.743059,1.000000,137.000000,8.570240,1.000000
1647447363,45.090549,7.743236,1.000000,137.000000,8.570240,1.000000
1647447364,45.090569,7.743411,1.000000,137.000000,8.570240,1.000000
1647447365,45.090584,7.743592,1.000000,137.000000,8.570240,1.000000
1647447366,45.090603,7.743773,1.000000,137.000000,8.570240,1.000000
1647447367,45.090633,7.743926,1.000000,137.000000,8.570240,1.000000
1647447368,45.090660,7.744091,1.000000,137.000000,8.570240,1.000000
1647447369,45.090702,7.744249,1.000000,137.000000,8.570240,1.000000
1647447370,45.090748,7.744401,1.000000,137.000000,8.570240,1.000000
1647447371,45.090790,7.744551,1.000000,137.000000,8.570240,1.000000
1647447372,45.090836,7.744718,1.000000,137.000000,8.570240,1.000000
1647447373,45.090878,7.744884,1.000000,137.000000,8.570240,1.000000
1647447374,45.090923,7.745042,1.000000,137.000000,8.570240,1.000000
1647447375,45.090973,7.745206,1.000000,137.000000,8.570240,1.000000
1647447376,45.091022,7.745368,1.000000,137.000000,8.570240,1.000000
1647447377,45.091072,7.745538,1.000000,137.000000,8.570240,1.000000
1647447378,45.091122,7.745705,1.000000,137.000000,8.570240,1.000000
1647447379,45.091171,7.745876,1.000000,137.000000,8.570240,1.000000
1647447380,45.091213,7.746044,1.000000,137.000000,8.570240,1.000000
1647447381,45.091270,7.746207,1.000000,135.000000,2.455994,1.000000
1647447382,45.091305,7.746377,1.000000,135.000000,2.455994,1.000000
1647447383,45.091354,7.746537,1.000000,135.000000,2.455994,1.000000
1647447384,45.091393,7.746698,1.000000,135.000000,2.455994,1.000000
1647447385,45.091434,7.746861,1.000000,135.000000,2.455994,1.000000
1647447386,45.091480,7.747010,1.000000,135.000000,2.455994,1.000000
1647447387,45.091518,7.747161,1.000000,135.000000,2.455994,1.000000
1647447388,45.091557,7.747309,1.000000,135.000000,2.455994,1.000000
1647447389,45.091595,7.747451,1.000000,135.000000,2.455994,1.000000
1647447390,45.091637,7.747588,1.000000,135.000000,2.455994,1.000000
1647447391,45.091671,7.747727,1.000000,135.000000,2.455994,1.000000
1647447392,45.091705,7.747845,1.000000,135.000000,2.455994,1.000000
1647447394,45.091755,7.748040,1.000000,135.000000,2.455994,1.000000
1647447397,45.091789,7.748168,1.000000,135.000000,2.455994,1.000000
1647447423,45.091835,7.748314,1.000000,135.000000,2.455994,1.000000
1647447425,45.091866,7.748434,1.000000,135.000000,2.455994,1.000000
1647447427,45.091904,7.748581,1.000000,135.000000,2.455994,1.000000
1647447429,45.091946,7.748738,1.000000,135.000000,2.455994,1.000000
1647447431,45.091991,7.748925,1.000000,135.000000,2.455994,1.000000
1647447433,45.092060,7.749103,1.000000,135.000000,2.455994,1.000000
1647447435,45.092125,7.749331,1.000000,135.000000,2.455994,1.000000
1647447437,45.092182,7.749548,1.000000,135.000000,2.455994,1.000000
1647447439,45.092239,7.749776,1.000000,135.000000,2.455994,1.000000
1647447441,45.092293,7.749988,1.000000,135.000000,2.455994,1.000000
1647447441,45.092293,7.749988,1.000000,136.000000,2.780236,1.000000
1647447443,45.092358,7.750193,1.000000,136.000000,2.780236,1.000000
1647447445,45.092422,7.750405,1.000000,136.000000,2.780236,1.000000
1647447447,45.092476,7.750612,1.000000,136.000000,2.780236,1.000000
1647447449,45.092525,7.750829,1.000000,136.000000,2.780236,1.000000
1647447451,45.092590,7.751050,1.000000,136.000000,2.780236,1.000000
1647447453,45.092663,7.751261,1.000000,136.000000,2.780236,1.000000
1647447455,45.092751,7.751471,1.000000,136.000000,2.780236,1.000000
1647447457,45.092842,7.751674,1.000000,136.000000,2.780236,1.000000
1647447459,45.092930,7.751864,1.000000,136.000000,2.780236,1.000000
1647447460,45.092964,7.751988,1.000000,136.000000,2.780236,1.000000
1647447466,45.093014,7.752102,1.000000,136.000000,2.780236,1.000000
1647447483,45.093067,7.752220,1.000000,136.000000,2.780236,1.000000
1647447485,45.093121,7.752348,1.000000,136.000000,2.780236,1.000000
1647447487,45.093178,7.752493,1.000000,136.000000,2.780236,1.000000
1647447489,45.093246,7.752663,1.000000,136.000000,2.780236,1.000000
1647447491,45.093342,7.752858,1.000000,136.000000,2.780236,1.000000
1647447493,45.093460,7.752997,1.000000,136.000000,2.780236,1.000000
1647447495,45.093552,7.753097,1.000000,136.000000,2.780236,1.000000
1647447497,45.093643,7.753197,1.000000,136.000000,2.780236,1.000000
1647447499,45.093777,7.753343,1.000000,136.000000,2.780236,1.000000
1647447500,45.093849,7.753423,1.000000,136.000000,2.780236,1.000000
1647447501,45.093929,7.753509,1.000000,136.000000,8.145147,1.000000
1647447502,45.094006,7.753599,1.000000,136.000000,8.145147,1.000000
1647447503,45.094090,7.753695,1.000000,136.000000,8.145147,1.000000
1647447504,45.094173,7.753793,1.000000,136.000000,8.145147,1.000000
1647447505,45.094269,7.753899,1.000000,136.000000,8.145147,1.000000
1647447506,45.094357,7.753999,1.000000,136.000000,8.145147,1.000000
1647447507,45.094456,7.754111,1.000000,136.000000,8.145147,1.000000
1647447508,45.094559,7.754216,1.000000,136.000000,8.145147,1.000000
1647447509,45.094650,7.754327,1.000000,136.000000,8.145147,1.000000
1647447510,45.094746,7.754416,1.000000,136.000000,8.145147,1.000000
1647447511,45.094841,7.754526,1.000000,136.000000,8.145147,1.000000
1647447512,45.094940,7.754628,1.000000,136.000000,8.145147,1.000000
1647447513,45.095036,7.754736,1.000000,136.000000,8.145147,1.000000
1647447514,45.095127,7.754851,1.000000,136.000000,8.145147,1.000000
1647447515,45.095219,7.754962,1.000000,136.000000,8.145147,1.000000
1647447516,45.095310,7.755055,1.000000,136.000000,8.145147,1.000000
1647447517,45.095394,7.755152,1.000000,136.000000,8.145147,1.000000
1647447518,45.095474,7.755260,1.000000,136.000000,8.145147,1.000000
1647447519,45.095551,7.755390,1.000000,136.000000,8.145147,1.000000
1647447520,45.095619,7.755519,1.000000,136.000000,8.145147,1.000000
1647447521,45.095692,7.755654,1.000000,136.000000,8.145147,1.000000
1647447522,45.095772,7.755775,1.000000,136.000000,8.145147,1.000000
1647447523,45.095844,7.755888,1.000000,136.000000,8.145147,1.000000
