timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647340914,45.102894,7.697700,0.000000,864.000000,20.333725,8.968661
1647340915,45.102852,7.697892,0.000000,864.000000,20.333725,8.968661
1647340916,45.102806,7.698091,0.000000,864.000000,20.333725,8.968661
1647340917,45.102760,7.698275,0.000000,864.000000,20.333725,8.968661
1647340918,45.102715,7.698461,0.000000,864.000000,20.333725,8.968661
1647340919,45.102673,7.698649,0.000000,864.000000,20.333725,8.968661
1647340920,45.102638,7.698821,0.000000,864.000000,20.333725,8.968661
1647340921,45.102600,7.698996,0.000000,864.000000,20.333725,8.968661
1647340922,45.102570,7.699145,0.000000,864.000000,20.333725,8.968661
1647340923,45.102531,7.699277,0.000000,864.000000,20.333725,8.968661
1647340924,45.102501,7.699401,0.000000,864.000000,20.333725,8.968661
1647340926,45.102448,7.699600,0.000000,864.000000,20.333725,8.968661
1647340928,45.102409,7.699755,0.000000,864.000000,20.333725,8.968661
1647340932,45.102356,7.699864,0.000000,864.000000,20.333725,8.968661
1647340939,45.102264,7.699948,0.000000,864.000000,20.333725,8.968661
1647340942,45.102177,7.700013,0.000000,864.000000,20.333725,8.968661
1647340944,45.102104,7.700130,0.000000,864.000000,20.333725,8.968661
1647340946,45.102051,7.700265,0.000000,864.000000,20.333725,8.968661
1647340948,45.102077,7.700425,0.000000,864.000000,20.333725,8.968661
1647340950,45.102112,7.700582,0.000000,864.000000,20.333725,8.968661
1647340952,45.102119,7.700776,0.000000,864.000000,20.333725,8.968661
1647340954,45.102081,7.700933,0.000000,864.000000,20.333725,8.968661
1647340956,45.102020,7.701090,0.000000,864.000000,20.333725,8.968661
1647340958,45.101971,7.701297,0.000000,864.000000,20.333725,8.968661
1647340960,45.101933,7.701515,0.000000,864.000000,20.333725,8.968661
1647340962,45.101879,7.701732,0.000000,864.000000,20.333725,8.968661
1647340964,45.101826,7.701938,0.000000,864.000000,20.333725,8.968661
1647340966,45.101772,7.702153,0.000000,864.000000,20.333725,8.968661
1647340968,45.101715,7.702388,0.000000,864.000000,20.333725,8.968661
1647340968,45.101715,7.702388,0.000000,888.000000,9.968661,7.561068
1647340969,45.101685,7.702522,0.000000,888.000000,9.968661,7.561068
1647340970,45.101650,7.702655,0.000000,888.000000,9.968661,7.561068
1647340971,45.101616,7.702800,0.000000,888.000000,9.968661,7.561068
1647340972,45.101582,7.702943,0.000000,888.000000,9.968661,7.561068
1647340973,45.101547,7.703088,0.000000,888.000000,9.968661,7.561068
1647340974,45.101517,7.703233,0.000000,888.000000,9.968661,7.561068
1647340975,45.101486,7.703369,0.000000,888.000000,9.968661,7.561068
1647340976,45.101452,7.703506,0.000000,888.000000,9.968661,7.561068
1647340977,45.101410,7.703636,0.000000,888.000000,9.968661,7.561068
1647340978,45.101379,7.703797,0.000000,888.000000,9.968661,7.561068
1647340979,45.101349,7.703930,0.000000,888.000000,9.968661,7.561068
1647340980,45.101315,7.704070,0.000000,888.000000,9.968661,7.561068
1647340981,45.101276,7.704215,0.000000,888.000000,9.968661,7.561068
1647340982,45.101242,7.704368,0.000000,888.000000,9.968661,7.561068
1647340983,45.101200,7.704517,0.000000,888.000000,9.968661,7.561068
1647340984,45.101154,7.704670,0.000000,888.000000,9.968661,7.561068
1647340985,45.101112,7.704817,0.000000,888.000000,9.968661,7.561068
1647340986,45.101067,7.704972,0.000000,888.000000,9.968661,7.561068
1647340987,45.101017,7.705127,0.000000,888.000000,9.968661,7.561068
1647340988,45.100967,7.705285,0.000000,888.000000,9.968661,7.561068
1647340989,45.100918,7.705446,0.000000,888.000000,9.968661,7.561068
1647340990,45.100864,7.705603,0.000000,888.000000,9.968661,7.561068
1647340991,45.100811,7.705764,0.000000,888.000000,9.968661,7.561068
1647340992,45.100758,7.705931,0.000000,888.000000,9.968661,7.561068
1647340993,45.100689,7.706091,0.000000,888.000000,9.968661,7.561068
1647340994,45.100632,7.706266,0.000000,888.000000,9.968661,7.561068
1647340995,45.100578,7.706436,0.000000,888.000000,9.968661,7.561068
1647340996,45.100525,7.706607,0.000000,888.000000,9.968661,7.561068
1647340997,45.100468,7.706777,0.000000,888.000000,9.968661,7.561068
1647340998,45.100414,7.706942,0.000000,888.000000,9.968661,7.561068
1647340999,45.100365,7.707106,0.000000,888.000000,9.968661,7.561068
1647341000,45.100307,7.707263,0.000000,888.000000,9.968661,7.561068
1647341001,45.100250,7.707417,0.000000,888.000000,9.968661,7.561068
1647341002,45.100178,7.707560,0.000000,888.000000,9.968661,7.561068
1647341003,45.100098,7.707694,0.000000,888.000000,9.968661,7.561068
1647341005,45.099941,7.707957,0.000000,888.000000,9.968661,7.561068
1647341006,45.099869,7.708086,0.000000,888.000000,9.968661,7.561068
1647341007,45.099796,7.708210,0.000000,888.000000,9.968661,7.561068
1647341008,45.099724,7.708338,0.000000,888.000000,9.968661,7.561068
1647341009,45.099655,7.708479,0.000000,888.000000,9.968661,7.561068
1647341011,45.099575,7.708610,0.000000,888.000000,9.968661,7.561068
1647341012,45.099491,7.708749,0.000000,888.000000,9.968661,7.561068
1647341013,45.099407,7.708894,0.000000,888.000000,9.968661,7.561068
1647341014,45.099323,7.709039,0.000000,888.000000,9.968661,7.561068
1647341015,45.099236,7.709191,0.000000,888.000000,9.968661,7.561068
1647341016,45.099140,7.709331,0.000000,888.000000,9.968661,7.561068
1647341017,45.099064,7.709499,0.000000,888.000000,9.968661,7.561068
1647341018,45.098957,7.709641,0.000000,888.000000,9.968661,7.561068
1647341019,45.098862,7.709803,0.000000,888.000000,9.968661,7.561068
1647341020,45.098782,7.709980,0.000000,888.000000,9.968661,7.561068
1647341021,45.098675,7.710128,0.000000,888.000000,9.968661,7.561068
1647341022,45.098583,7.710288,0.000000,888.000000,9.968661,7.561068
1647341023,45.098488,7.710447,0.000000,888.000000,9.968661,7.561068
1647341024,45.098400,7.710596,0.000000,888.000000,9.968661,7.561068
1647341025,45.098316,7.710744,0.000000,888.000000,9.968661,7.561068
1647341026,45.098236,7.710886,0.000000,888.000000,9.968661,7.561068
1647341027,45.098148,7.711034,0.000000,888.000000,9.968661,7.561068
1647341028,45.098064,7.711187,0.000000,904.000000,12.565181,9.775827
1647341029,45.097973,7.711343,0.000000,904.000000,12.565181,9.775827
1647341030,45.097878,7.711502,0.000000,904.000000,12.565181,9.775827
1647341031,45.097782,7.711662,0.000000,904.000000,12.565181,9.775827
1647341032,45.097687,7.711825,0.000000,904.000000,12.565181,9.775827
1647341033,45.097603,7.712002,0.000000,904.000000,12.565181,9.775827
1647341034,45.097504,7.712161,0.000000,904.000000,12.565181,9.775827
1647341035,45.097412,7.712320,0.000000,904.000000,12.565181,9.775827
1647341036,45.097321,7.712474,0.000000,904.000000,12.565181,9.775827
1647341037,45.097233,7.712621,0.000000,904.000000,12.565181,9.775827
1647341038,45.097149,7.712769,0.000000,904.000000,12.565181,9.775827
1647341039,45.097065,7.712912,0.000000,904.000000,12.565181,9.775827
1647341040,45.096992,7.713036,0.000000,904.000000,12.565181,9.775827
1647341042,45.096909,7.713170,0.000000,904.000000,12.565181,9.775827
1647341069,45.096855,7.713279,0.000000,904.000000,12.565181,9.775827
1647341071,45.096786,7.713397,0.000000,904.000000,12.565181,9.775827
1647341073,45.096687,7.713570,0.000000,904.000000,12.565181,9.775827
1647341074,45.096626,7.713673,0.000000,904.000000,12.565181,9.775827
1647341075,45.096561,7.713780,0.000000,904.000000,12.565181,9.775827
1647341076,45.096493,7.713894,0.000000,904.000000,12.565181,9.775827
1647341077,45.096420,7.714014,0.000000,904.000000,12.565181,9.775827
1647341078,45.096348,7.714136,0.000000,904.000000,12.565181,9.775827
1647341079,45.096275,7.714258,0.000000,904.000000,12.565181,9.775827
1647341080,45.096207,7.714384,0.000000,904.000000,12.565181,9.775827
1647341081,45.096134,7.714505,0.000000,904.000000,12.565181,9.775827
1647341082,45.096062,7.714626,0.000000,904.000000,12.565181,9.775827
1647341083,45.095993,7.714746,0.000000,904.000000,12.565181,9.775827
1647341084,45.095921,7.714862,0.000000,904.000000,12.565181,9.775827
1647341085,45.095852,7.714980,0.000000,904.000000,12.565181,9.775827
1647341086,45.095783,7.715097,0.000000,904.000000,12.565181,9.775827
1647341087,45.095715,7.715216,0.000000,904.000000,12.565181,9.775827
1647341088,45.095646,7.715335,0.000000,943.000000,55.715942,12.519764
1647341089,45.095577,7.715453,0.000000,943.000000,55.715942,12.519764
1647341090,45.095509,7.715568,0.000000,943.000000,55.715942,12.519764
1647341091,45.095440,7.715682,0.000000,943.000000,55.715942,12.519764
1647341092,45.095379,7.715786,0.000000,943.000000,55.715942,12.519764
1647341094,45.095272,7.715956,0.000000,943.000000,55.715942,12.519764
1647341096,45.095203,7.716076,0.000000,943.000000,55.715942,12.519764
1647341136,45.095139,7.716234,0.000000,943.000000,55.715942,12.519764
1647341139,45.095062,7.716373,0.000000,943.000000,55.715942,12.519764
1647341174,45.094994,7.716478,0.000000,943.000000,55.715942,12.519764
1647341174,45.094994,7.716478,0.000000,1009.000000,21.080173,6.524035
1647341177,45.094913,7.716610,0.000000,1009.000000,21.080173,6.524035
1647341180,45.094841,7.716737,0.000000,1009.000000,21.080173,6.524035
1647341183,45.095020,7.716890,0.000000,1009.000000,21.080173,6.524035
1647341184,45.095009,7.717071,0.000000,1009.000000,21.080173,6.524035
1647341185,45.095078,7.717158,0.000000,1009.000000,21.080173,6.524035
1647341186,45.095142,7.717248,0.000000,1009.000000,21.080173,6.524035
1647341187,45.095215,7.717347,0.000000,1009.000000,21.080173,6.524035
1647341188,45.095287,7.717446,0.000000,1009.000000,21.080173,6.524035
1647341189,45.095360,7.717547,0.000000,1009.000000,21.080173,6.524035
1647341190,45.095436,7.717653,0.000000,1009.000000,21.080173,6.524035
1647341191,45.095520,7.717759,0.000000,1009.000000,21.080173,6.524035
1647341192,45.095600,7.717882,0.000000,1009.000000,21.080173,6.524035
1647341193,45.095680,7.717986,0.000000,1009.000000,21.080173,6.524035
1647341194,45.095757,7.718097,0.000000,1009.000000,21.080173,6.524035
1647341195,45.095833,7.718207,0.000000,1009.000000,21.080173,6.524035
1647341196,45.095909,7.718323,0.000000,1009.000000,21.080173,6.524035
1647341197,45.095985,7.718427,0.000000,1009.000000,21.080173,6.524035
1647341198,45.096066,7.718536,0.000000,1009.000000,21.080173,6.524035
1647341199,45.096146,7.718646,0.000000,1009.000000,21.080173,6.524035
1647341200,45.096230,7.718755,0.000000,1009.000000,21.080173,6.524035
1647341201,45.096306,7.718859,0.000000,1009.000000,21.080173,6.524035
1647341202,45.096386,7.718965,0.000000,1009.000000,21.080173,6.524035
1647341203,45.096462,7.719072,0.000000,1009.000000,21.080173,6.524035
1647341204,45.096542,7.719185,0.000000,1009.000000,21.080173,6.524035
1647341205,45.096615,7.719302,0.000000,1009.000000,21.080173,6.524035
1647341206,45.096703,7.719408,0.000000,1009.000000,21.080173,6.524035
1647341207,45.096786,7.719535,0.000000,1009.000000,21.080173,6.524035
1647341208,45.096870,7.719658,0.000000,1017.000000,106.602043,26.432741
1647341209,45.096962,7.719777,0.000000,1017.000000,106.602043,26.432741
1647341210,45.097054,7.719892,0.000000,1017.000000,106.602043,26.432741
1647341211,45.097145,7.720009,0.000000,1017.000000,106.602043,26.432741
1647341212,45.097240,7.720132,0.000000,1017.000000,106.602043,26.432741
1647341213,45.097336,7.720257,0.000000,1017.000000,106.602043,26.432741
1647341214,45.097427,7.720384,0.000000,1017.000000,106.602043,26.432741
1647341215,45.097523,7.720518,0.000000,1017.000000,106.602043,26.432741
1647341216,45.097614,7.720653,0.000000,1017.000000,106.602043,26.432741
1647341217,45.097706,7.720777,0.000000,1017.000000,106.602043,26.432741
1647341218,45.097797,7.720905,0.000000,1017.000000,106.602043,26.432741
1647341219,45.097889,7.721038,0.000000,1017.000000,106.602043,26.432741
1647341220,45.097977,7.721171,0.000000,1017.000000,106.602043,26.432741
1647341221,45.098061,7.721297,0.000000,1017.000000,106.602043,26.432741
1647341222,45.098141,7.721413,0.000000,1017.000000,106.602043,26.432741
1647341223,45.098221,7.721526,0.000000,1017.000000,106.602043,26.432741
1647341224,45.098301,7.721637,0.000000,1017.000000,106.602043,26.432741
1647341225,45.098373,7.721731,0.000000,1017.000000,106.602043,26.432741
1647341227,45.098473,7.721869,0.000000,1017.000000,106.602043,26.432741
1647341231,45.098553,7.721984,0.000000,1017.000000,106.602043,26.432741
1647341233,45.098625,7.722085,0.000000,1017.000000,106.602043,26.432741
1647341235,45.098740,7.722210,0.000000,1017.000000,106.602043,26.432741
1647341237,45.098866,7.722370,0.000000,1017.000000,106.602043,26.432741
1647341239,45.098991,7.722538,0.000000,1017.000000,106.602043,26.432741
1647341241,45.099102,7.722699,0.000000,1017.000000,106.602043,26.432741
1647341243,45.099194,7.722877,0.000000,1017.000000,106.602043,26.432741
1647341245,45.099319,7.723024,0.000000,1017.000000,106.602043,26.432741
1647341246,45.099384,7.723112,0.000000,1017.000000,106.602043,26.432741
1647341247,45.099403,7.723272,0.000000,1017.000000,106.602043,26.432741
1647341248,45.099438,7.723402,0.000000,1017.000000,106.602043,26.432741
1647341249,45.099464,7.723539,0.000000,1017.000000,106.602043,26.432741
1647341250,45.099491,7.723684,0.000000,1017.000000,106.602043,26.432741
1647341251,45.099510,7.723834,0.000000,1017.000000,106.602043,26.432741
1647341252,45.099529,7.723986,0.000000,1017.000000,106.602043,26.432741
1647341253,45.099545,7.724140,0.000000,1017.000000,106.602043,26.432741
1647341254,45.099567,7.724300,0.000000,1017.000000,106.602043,26.432741
1647341255,45.099586,7.724459,0.000000,1017.000000,106.602043,26.432741
1647341256,45.099602,7.724626,0.000000,1017.000000,106.602043,26.432741
1647341257,45.099625,7.724781,0.000000,1017.000000,106.602043,26.432741
1647341258,45.099644,7.724945,0.000000,1017.000000,106.602043,26.432741
1647341259,45.099670,7.725112,0.000000,1017.000000,106.602043,26.432741
1647341260,45.099693,7.725281,0.000000,1017.000000,106.602043,26.432741
1647341261,45.099709,7.725449,0.000000,1017.000000,106.602043,26.432741
1647341262,45.099731,7.725612,0.000000,1017.000000,106.602043,26.432741
1647341263,45.099743,7.725769,0.000000,1017.000000,106.602043,26.432741
1647341264,45.099758,7.725930,0.000000,1017.000000,106.602043,26.432741
1647341265,45.099777,7.726085,0.000000,1017.000000,106.602043,26.432741
1647341266,45.099796,7.726242,0.000000,1017.000000,106.602043,26.432741
1647341267,45.099815,7.726398,0.000000,1017.000000,106.602043,26.432741
1647341268,45.099834,7.726555,0.000000,1023.000000,57.992455,8.337996
1647341269,45.099854,7.726712,0.000000,1023.000000,57.992455,8.337996
1647341270,45.099869,7.726879,0.000000,1023.000000,57.992455,8.337996
1647341271,45.099888,7.727050,0.000000,1023.000000,57.992455,8.337996
1647341272,45.099911,7.727225,0.000000,1023.000000,57.992455,8.337996
1647341273,45.099930,7.727397,0.000000,1023.000000,57.992455,8.337996
1647341274,45.099953,7.727566,0.000000,1023.000000,57.992455,8.337996
1647341275,45.099972,7.727728,0.000000,1023.000000,57.992455,8.337996
1647341276,45.099991,7.727889,0.000000,1023.000000,57.992455,8.337996
1647341277,45.100006,7.728049,0.000000,1023.000000,57.992455,8.337996
1647341278,45.100021,7.728203,0.000000,1023.000000,57.992455,8.337996
1647341279,45.100040,7.728357,0.000000,1023.000000,57.992455,8.337996
1647341280,45.100056,7.728507,0.000000,1023.000000,57.992455,8.337996
1647341281,45.100075,7.728656,0.000000,1023.000000,57.992455,8.337996
1647341282,45.100090,7.728799,0.000000,1023.000000,57.992455,8.337996
1647341283,45.100105,7.728942,0.000000,1023.000000,57.992455,8.337996
1647341284,45.100121,7.729071,0.000000,1023.000000,57.992455,8.337996
1647341286,45.100143,7.729256,0.000000,1023.000000,57.992455,8.337996
1647341308,45.100151,7.729418,0.000000,1023.000000,57.992455,8.337996
1647341310,45.100170,7.729565,0.000000,1023.000000,57.992455,8.337996
1647341312,45.100197,7.729752,0.000000,1023.000000,57.992455,8.337996
1647341314,45.100227,7.729991,0.000000,1023.000000,57.992455,8.337996
1647341315,45.100243,7.730125,0.000000,1023.000000,57.992455,8.337996
1647341316,45.100258,7.730255,0.000000,1023.000000,57.992455,8.337996
1647341317,45.100273,7.730404,0.000000,1023.000000,57.992455,8.337996
1647341318,45.100292,7.730563,0.000000,1023.000000,57.992455,8.337996
1647341319,45.100311,7.730722,0.000000,1023.000000,57.992455,8.337996
1647341320,45.100330,7.730877,0.000000,1023.000000,57.992455,8.337996
1647341321,45.100346,7.731028,0.000000,1023.000000,57.992455,8.337996
1647341322,45.100361,7.731177,0.000000,1023.000000,57.992455,8.337996
1647341323,45.100376,7.731327,0.000000,1023.000000,57.992455,8.337996
1647341324,45.100395,7.731479,0.000000,1023.000000,57.992455,8.337996
1647341325,45.100414,7.731632,0.000000,1023.000000,57.992455,8.337996
1647341326,45.100430,7.731786,0.000000,1023.000000,57.992455,8.337996
1647341327,45.100449,7.731937,0.000000,1023.000000,57.992455,8.337996
1647341328,45.100468,7.732099,0.000000,1026.000000,20.336483,5.528123
1647341329,45.100487,7.732264,0.000000,1026.000000,20.336483,5.528123
1647341330,45.100502,7.732432,0.000000,1026.000000,20.336483,5.528123
1647341331,45.100521,7.732603,0.000000,1026.000000,20.336483,5.528123
1647341332,45.100544,7.732772,0.000000,1026.000000,20.336483,5.528123
1647341333,45.100559,7.732942,0.000000,1026.000000,20.336483,5.528123
1647341334,45.100582,7.733109,0.000000,1026.000000,20.336483,5.528123
1647341335,45.100597,7.733274,0.000000,1026.000000,20.336483,5.528123
1647341336,45.100616,7.733436,0.000000,1026.000000,20.336483,5.528123
1647341337,45.100636,7.733606,0.000000,1026.000000,20.336483,5.528123
1647341338,45.100655,7.733777,0.000000,1026.000000,20.336483,5.528123
1647341339,45.100677,7.733955,0.000000,1026.000000,20.336483,5.528123
1647341340,45.100700,7.734127,0.000000,1026.000000,20.336483,5.528123
1647341341,45.100719,7.734301,0.000000,1026.000000,20.336483,5.528123
1647341342,45.100739,7.734470,0.000000,1026.000000,20.336483,5.528123
1647341343,45.100758,7.734632,0.000000,1026.000000,20.336483,5.528123
1647341344,45.100777,7.734795,0.000000,1026.000000,20.336483,5.528123
1647341345,45.100796,7.734952,0.000000,1026.000000,20.336483,5.528123
1647341346,45.100815,7.735108,0.000000,1026.000000,20.336483,5.528123
1647341347,45.100834,7.735267,0.000000,1026.000000,20.336483,5.528123
1647341348,45.100849,7.735425,0.000000,1026.000000,20.336483,5.528123
1647341349,45.100868,7.735580,0.000000,1026.000000,20.336483,5.528123
1647341350,45.100887,7.735725,0.000000,1026.000000,20.336483,5.528123
1647341351,45.100903,7.735868,0.000000,1026.000000,20.336483,5.528123
1647341352,45.100925,7.736003,0.000000,1026.000000,20.336483,5.528123
1647341353,45.100941,7.736139,0.000000,1026.000000,20.336483,5.528123
1647341354,45.100956,7.736270,0.000000,1026.000000,20.336483,5.528123
1647341355,45.100971,7.736396,0.000000,1026.000000,20.336483,5.528123
1647341357,45.100994,7.736643,0.000000,1026.000000,20.336483,5.528123
1647341358,45.101009,7.736775,0.000000,1026.000000,20.336483,5.528123
1647341359,45.101025,7.736906,0.000000,1026.000000,20.336483,5.528123
1647341360,45.101040,7.737041,0.000000,1026.000000,20.336483,5.528123
1647341361,45.101055,7.737170,0.000000,1026.000000,20.336483,5.528123
1647341362,45.101070,7.737301,0.000000,1026.000000,20.336483,5.528123
1647341363,45.101086,7.737429,0.000000,1026.000000,20.336483,5.528123
1647341364,45.101101,7.737558,0.000000,1026.000000,20.336483,5.528123
1647341365,45.101116,7.737685,0.000000,1026.000000,20.336483,5.528123
1647341367,45.101147,7.737930,0.000000,1026.000000,20.336483,5.528123
1647341369,45.101173,7.738164,0.000000,1026.000000,20.336483,5.528123
1647341371,45.101196,7.738380,0.000000,1026.000000,20.336483,5.528123
1647341373,45.101223,7.738599,0.000000,1026.000000,20.336483,5.528123
1647341375,45.101250,7.738840,0.000000,1026.000000,20.336483,5.528123
1647341376,45.101265,7.738974,0.000000,1026.000000,20.336483,5.528123
1647341377,45.101284,7.739110,0.000000,1026.000000,20.336483,5.528123
1647341378,45.101303,7.739254,0.000000,1026.000000,20.336483,5.528123
1647341379,45.101322,7.739401,0.000000,1026.000000,20.336483,5.528123
1647341380,45.101337,7.739545,0.000000,1026.000000,20.336483,5.528123
1647341381,45.101349,7.739686,0.000000,1026.000000,20.336483,5.528123
1647341382,45.101364,7.739830,0.000000,1026.000000,20.336483,5.528123
1647341383,45.101379,7.739971,0.000000,1026.000000,20.336483,5.528123
1647341384,45.101395,7.740113,0.000000,1026.000000,20.336483,5.528123
1647341385,45.101414,7.740255,0.000000,1026.000000,20.336483,5.528123
1647341386,45.101429,7.740400,0.000000,1026.000000,20.336483,5.528123
1647341387,45.101440,7.740539,0.000000,1026.000000,20.336483,5.528123
1647341388,45.101460,7.740676,0.000000,1082.000000,16.453987,6.867087
1647341389,45.101475,7.740814,0.000000,1082.000000,16.453987,6.867087
1647341390,45.101494,7.740955,0.000000,1082.000000,16.453987,6.867087
1647341391,45.101509,7.741096,0.000000,1082.000000,16.453987,6.867087
1647341392,45.101521,7.741240,0.000000,1082.000000,16.453987,6.867087
1647341393,45.101540,7.741378,0.000000,1082.000000,16.453987,6.867087
1647341394,45.101555,7.741516,0.000000,1082.000000,16.453987,6.867087
1647341395,45.101566,7.741648,0.000000,1082.000000,16.453987,6.867087
1647341396,45.101582,7.741775,0.000000,1082.000000,16.453987,6.867087
1647341398,45.101608,7.742011,0.000000,1082.000000,16.453987,6.867087
1647341400,45.101635,7.742212,0.000000,1082.000000,16.453987,6.867087
1647341402,45.101658,7.742399,0.000000,1082.000000,16.453987,6.867087
1647341404,45.101669,7.742578,0.000000,1082.000000,16.453987,6.867087
1647341406,45.101692,7.742761,0.000000,1082.000000,16.453987,6.867087
1647341408,45.101719,7.742957,0.000000,1082.000000,16.453987,6.867087
1647341410,45.101746,7.743146,0.000000,1082.000000,16.453987,6.867087
1647341412,45.101765,7.743330,0.000000,1082.000000,16.453987,6.867087
1647341414,45.101776,7.743469,0.000000,1082.000000,16.453987,6.867087
1647341416,45.101799,7.743632,0.000000,1082.000000,16.453987,6.867087
1647341420,45.101814,7.743768,0.000000,1082.000000,16.453987,6.867087
1647341423,45.101833,7.743909,0.000000,1082.000000,16.453987,6.867087
1647341438,45.101845,7.744064,0.000000,1082.000000,16.453987,6.867087
1647341441,45.101864,7.744236,0.000000,1082.000000,16.453987,6.867087
1647341443,45.101891,7.744409,0.000000,1082.000000,16.453987,6.867087
1647341445,45.101917,7.744636,0.000000,1082.000000,16.453987,6.867087
1647341447,45.101944,7.744860,0.000000,1082.000000,16.453987,6.867087
1647341449,45.101971,7.745093,0.000000,1086.000000,43.288105,8.620395
1647341450,45.101986,7.745219,0.000000,1086.000000,43.288105,8.620395
1647341451,45.102001,7.745349,0.000000,1086.000000,43.288105,8.620395
1647341452,45.102013,7.745478,0.000000,1086.000000,43.288105,8.620395
1647341453,45.102028,7.745604,0.000000,1086.000000,43.288105,8.620395
1647341455,45.102055,7.745849,0.000000,1086.000000,43.288105,8.620395
1647341457,45.102081,7.746089,0.000000,1086.000000,43.288105,8.620395
1647341459,45.102104,7.746333,0.000000,1086.000000,43.288105,8.620395
1647341460,45.102119,7.746464,0.000000,1086.000000,43.288105,8.620395
1647341461,45.102135,7.746599,0.000000,1086.000000,43.288105,8.620395
1647341462,45.102150,7.746730,0.000000,1086.000000,43.288105,8.620395
1647341463,45.102165,7.746867,0.000000,1086.000000,43.288105,8.620395
1647341464,45.102180,7.746997,0.000000,1086.000000,43.288105,8.620395
1647341465,45.102200,7.747135,0.000000,1086.000000,43.288105,8.620395
1647341466,45.102215,7.747277,0.000000,1086.000000,43.288105,8.620395
1647341467,45.102234,7.747413,0.000000,1086.000000,43.288105,8.620395
1647341468,45.102245,7.747554,0.000000,1086.000000,43.288105,8.620395
1647341469,45.102249,7.747691,0.000000,1086.000000,43.288105,8.620395
1647341470,45.102268,7.747834,0.000000,1086.000000,43.288105,8.620395
1647341471,45.102283,7.747977,0.000000,1086.000000,43.288105,8.620395
1647341472,45.102303,7.748115,0.000000,1086.000000,43.288105,8.620395
1647341473,45.102322,7.748250,0.000000,1086.000000,43.288105,8.620395
1647341474,45.102337,7.748384,0.000000,1086.000000,43.288105,8.620395
1647341475,45.102348,7.748522,0.000000,1086.000000,43.288105,8.620395
1647341476,45.102364,7.748660,0.000000,1086.000000,43.288105,8.620395
1647341477,45.102375,7.748790,0.000000,1086.000000,43.288105,8.620395
1647341478,45.102386,7.748921,0.000000,1086.000000,43.288105,8.620395
1647341479,45.102402,7.749047,0.000000,1086.000000,43.288105,8.620395
1647341481,45.102425,7.749283,0.000000,1086.000000,43.288105,8.620395
1647341483,45.102444,7.749500,0.000000,1086.000000,43.288105,8.620395
1647341485,45.102467,7.749685,0.000000,1086.000000,43.288105,8.620395
1647341489,45.102497,7.749837,0.000000,1086.000000,43.288105,8.620395
1647341495,45.102524,7.749986,0.000000,1086.000000,43.288105,8.620395
1647341498,45.102524,7.750144,0.000000,1086.000000,43.288105,8.620395
1647341503,45.102528,7.750171,0.000000,1086.000000,43.288105,8.620395
1647341507,45.102669,7.750249,0.000000,1086.000000,43.288105,8.620395
1647341509,45.102776,7.750286,0.000000,1118.000000,25.801434,6.879560
1647341511,45.102905,7.750333,0.000000,1118.000000,25.801434,6.879560
1647341513,45.103027,7.750380,0.000000,1118.000000,25.801434,6.879560
1647341515,45.103138,7.750413,0.000000,1118.000000,25.801434,6.879560
1647341517,45.103226,7.750445,0.000000,1118.000000,25.801434,6.879560
1647341520,45.103352,7.750501,0.000000,1118.000000,25.801434,6.879560
1647341524,45.103443,7.750559,0.000000,1118.000000,25.801434,6.879560
1647341527,45.103539,7.750567,0.000000,1118.000000,25.801434,6.879560
1647341529,45.103622,7.750656,0.000000,1118.000000,25.801434,6.879560
1647341531,45.103729,7.750714,0.000000,1118.000000,25.801434,6.879560
1647341533,45.103836,7.750773,0.000000,1118.000000,25.801434,6.879560
1647341535,45.103951,7.750851,0.000000,1118.000000,25.801434,6.879560
1647341537,45.104076,7.750937,0.000000,1118.000000,25.801434,6.879560
1647341539,45.104206,7.751067,0.000000,1118.000000,25.801434,6.879560
1647341541,45.104332,7.751183,0.000000,1118.000000,25.801434,6.879560
1647341543,45.104454,7.751294,0.000000,1118.000000,25.801434,6.879560
1647341545,45.104565,7.751394,0.000000,1118.000000,25.801434,6.879560
1647341547,45.104675,7.751495,0.000000,1118.000000,25.801434,6.879560
1647341549,45.104809,7.751615,0.000000,1118.000000,25.801434,6.879560
1647341551,45.104954,7.751723,0.000000,1118.000000,25.801434,6.879560
1647341553,45.105110,7.751847,0.000000,1118.000000,25.801434,6.879560
1647341554,45.105183,7.751921,0.000000,1118.000000,25.801434,6.879560
1647341555,45.105267,7.751983,0.000000,1118.000000,25.801434,6.879560
1647341556,45.105347,7.752050,0.000000,1118.000000,25.801434,6.879560
1647341557,45.105427,7.752118,0.000000,1118.000000,25.801434,6.879560
1647341558,45.105495,7.752204,0.000000,1118.000000,25.801434,6.879560
1647341559,45.105568,7.752298,0.000000,1118.000000,25.801434,6.879560
1647341560,45.105621,7.752405,0.000000,1118.000000,25.801434,6.879560
1647341561,45.105667,7.752519,0.000000,1118.000000,25.801434,6.879560
1647341563,45.105743,7.752743,0.000000,1118.000000,25.801434,6.879560
1647341565,45.105808,7.752956,0.000000,1118.000000,25.801434,6.879560
1647341567,45.105862,7.753145,0.000000,1118.000000,25.801434,6.879560
1647341674,45.107162,7.751016,0.000000,827.000000,14.417943,8.186256
1647341923,45.107151,7.751260,19.000000,862.000000,10.982391,9.112844
1647341928,45.107121,7.750946,19.000000,862.000000,10.982391,9.112844
